typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,year
C,A,20200101,2020,52,2020,8,ALB,Albania,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,128275.2,False,8,kg,128275.2,False,128275.2,False,0,False,0.0,133262.302,133262.302,0,False,True,2020
C,A,20200101,2020,52,2020,24,AGO,Angola,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,341.0,False,8,kg,341.0,False,341.0,False,0,False,,40.918,40.918,0,False,True,2020
C,A,20200101,2020,52,2020,40,AUT,Austria,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1820140.0,False,8,kg,1820140.0,False,1820140.0,False,0,False,0.0,3636546.901,3636546.901,0,True,False,2020
C,A,20200101,2020,52,2020,56,BEL,Belgium,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4771693.6,False,8,kg,4771693.6,False,4771693.6,False,0,False,,10370823.703,10370823.703,0,True,False,2020
C,A,20200101,2020,52,2020,70,BIH,Bosnia Herzegovina,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18804.0,False,8,kg,18804.0,False,18804.0,False,0,False,,30916.27,30916.27,0,False,True,2020
C,A,20200101,2020,52,2020,76,BRA,Brazil,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1930.0,False,8,kg,1930.0,False,1931.0,False,0,False,,4157.0,4157.0,0,False,True,2020
C,A,20200101,2020,52,2020,100,BGR,Bulgaria,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1414731.0,False,8,kg,1414731.0,False,1414731.0,False,0,False,0.0,2957456.955,2957456.955,0,False,True,2020
C,A,20200101,2020,52,2020,191,HRV,Croatia,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15203.2,False,8,kg,15203.2,False,15203.2,False,0,False,0.0,24382.0,24382.0,0,True,False,2020
C,A,20200101,2020,52,2020,203,CZE,Czechia,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,114977.0,False,8,kg,114977.0,False,114977.0,False,0,False,0.0,256823.0,256823.0,0,False,True,2020
C,A,20200101,2020,52,2020,208,DNK,Denmark,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3963.0,False,8,kg,3963.0,False,3963.0,False,0,False,0.0,10122.357,10122.357,0,True,False,2020
C,A,20200101,2020,52,2020,214,DOM,Dominican Rep.,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36044.61,False,8,kg,36044.61,False,36114.31,False,0,False,,102228.01,102228.01,0,False,True,2020
C,A,20200101,2020,52,2020,251,FRA,France,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5810605.0,False,8,kg,5810605.0,False,5810605.0,False,0,False,,8060118.635,8060118.635,0,False,True,2020
C,A,20200101,2020,52,2020,300,GRC,Greece,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2815688.0,False,8,kg,2815688.0,False,2815688.0,False,0,False,0.0,6871426.008,6871426.008,0,False,True,2020
C,A,20200101,2020,52,2020,348,HUN,Hungary,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11933033.106,True,8,kg,11933026.0,False,11933033.106,True,0,False,0.0,20110632.0,20110632.0,6,False,True,2020
C,A,20200101,2020,52,2020,372,IRL,Ireland,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50763.0,False,8,kg,50763.0,False,50763.0,False,0,False,0.0,333333.912,333333.912,0,True,False,2020
C,A,20200101,2020,52,2020,376,ISR,Israel,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,227067.061,True,-1,N/A,0.0,False,227067.061,True,0,False,0.0,466000.0,466000.0,6,True,False,2020
C,A,20200101,2020,52,2020,380,ITA,Italy,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,741432.0,False,8,kg,741432.0,False,741432.0,False,0,False,,1988059.528,1988059.528,0,True,False,2020
C,A,20200101,2020,52,2020,404,KEN,Kenya,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,339614.0,False,8,kg,339614.0,False,339614.0,False,0,False,,786137.877,786137.877,0,False,True,2020
C,A,20200101,2020,52,2020,442,LUX,Luxembourg,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,56182.72,False,8,kg,56182.72,False,56182.72,False,0,False,0.0,160418.39,160418.39,0,False,True,2020
C,A,20200101,2020,52,2020,504,MAR,Morocco,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13448722.0,False,8,kg,13448722.0,False,13448722.0,False,0,False,0.0,17141035.09,17141035.09,0,True,False,2020
C,A,20200101,2020,52,2020,508,MOZ,Mozambique,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,53.0,False,8,kg,53.0,False,53.0,False,0,False,,182.19,182.19,0,False,True,2020
C,A,20200101,2020,52,2020,528,NLD,Netherlands,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,149711381.0,False,8,kg,149711381.0,False,149711381.0,False,0,False,0.0,391303007.609,391303007.609,0,True,False,2020
C,A,20200101,2020,52,2020,586,PAK,Pakistan,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13618.0,False,8,kg,13618.0,False,13618.0,False,0,False,0.0,19872.977,19872.977,0,True,False,2020
C,A,20200101,2020,52,2020,604,PER,Peru,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,195.0,False,8,kg,195.0,False,195.0,False,0,False,0.0,728.7,728.7,0,True,False,2020
C,A,20200101,2020,52,2020,616,POL,Poland,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2591718.0,False,8,kg,2591718.0,False,2591718.0,False,0,False,0.0,3444969.0,3444969.0,0,True,False,2020
C,A,20200101,2020,52,2020,620,PRT,Portugal,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,101991.0,False,8,kg,101991.0,False,101991.0,False,0,False,,166983.344,166983.344,0,False,True,2020
C,A,20200101,2020,52,2020,642,ROU,Romania,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4004.469,True,8,kg,4004.0,False,4004.469,True,0,False,0.0,8624.3,8624.3,6,False,True,2020
C,A,20200101,2020,52,2020,646,RWA,Rwanda,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4131.75,False,8,kg,4131.75,False,4131.75,False,0,False,,12408.53,12408.53,0,True,False,2020
C,A,20200101,2020,52,2020,688,SRB,Serbia,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,68838.0,False,8,kg,68838.0,False,68838.0,False,0,False,60933.0,58920.0,58920.0,0,False,True,2020
C,A,20200101,2020,52,2020,699,IND,India,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,354517.0,False,8,kg,354517.0,False,354517.0,False,0,False,0.0,524155.323,524155.323,0,True,False,2020
C,A,20200101,2020,52,2020,703,SVK,Slovakia,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4784.0,False,8,kg,4784.0,False,4784.0,False,0,False,,9177.545,9177.545,0,False,True,2020
C,A,20200101,2020,52,2020,704,VNM,Viet Nam,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42998.291,True,-1,N/A,0.0,False,42998.291,True,0,False,0.0,88243.55,88243.55,6,True,False,2020
C,A,20200101,2020,52,2020,705,SVN,Slovenia,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,960444.39,False,8,kg,960444.39,False,960444.39,False,0,False,0.0,556909.07,556909.07,0,False,True,2020
C,A,20200101,2020,52,2020,710,ZAF,South Africa,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2096.0,False,8,kg,2096.0,False,2096.0,False,0,False,0.0,11890.626,11890.626,0,False,True,2020
C,A,20200101,2020,52,2020,724,ESP,Spain,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,277623155.5,False,8,kg,277623155.5,False,277623155.5,False,0,False,0.0,453975746.97,453975746.97,0,False,True,2020
C,A,20200101,2020,52,2020,752,SWE,Sweden,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26000.0,False,8,kg,26000.0,False,26000.0,False,0,False,0.0,134740.334,134740.334,0,False,True,2020
C,A,20200101,2020,52,2020,757,CHE,Switzerland,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,186.0,False,8,kg,186.0,False,186.0,False,0,False,0.0,2882.62,2882.62,0,False,True,2020
C,A,20200101,2020,52,2020,764,THA,Thailand,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28220.0,False,8,kg,28220.0,False,28220.0,False,0,False,,117018.618,117018.618,0,False,True,2020
C,A,20200101,2020,52,2020,784,ARE,United Arab Emirates,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,15.9,False,8,kg,15.9,False,15.9,False,0,False,0.0,20.428,20.428,0,True,False,2020
C,A,20200101,2020,52,2020,792,TUR,Türkiye,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31084583.0,False,8,kg,31084583.0,False,31084583.0,False,0,False,0.0,41363914.0,41363914.0,0,False,True,2020
C,A,20200101,2020,52,2020,800,UGA,Uganda,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1739.0,False,8,kg,1739.0,False,1739.0,False,0,False,0.0,22714.0,22714.0,0,False,True,2020
C,A,20200101,2020,52,2020,804,UKR,Ukraine,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,144.25,False,8,kg,144.25,False,144.25,False,0,False,0.0,533.5,533.5,0,False,True,2020
C,A,20200101,2020,52,2020,807,MKD,North Macedonia,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,210831.0,False,8,kg,210831.0,False,210831.0,False,0,False,0.0,260898.83,260898.83,0,False,True,2020
C,A,20200101,2020,52,2020,818,EGY,Egypt,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,64609.855,True,-1,N/A,0.0,False,64609.855,True,0,False,,120672.869,120672.869,6,True,False,2020
C,A,20200101,2020,52,2020,826,GBR,United Kingdom,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60.0,False,8,kg,60.0,False,60.0,False,0,False,0.0,237.872,237.872,0,False,True,2020
C,A,20200101,2020,52,2020,842,USA,USA,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8775.0,False,8,kg,8775.0,False,8775.0,False,0,False,0.0,33150.0,33150.0,0,True,False,2020
C,A,20210101,2021,52,2021,8,ALB,Albania,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,106898.0,False,8,kg,106898.0,False,106898.0,False,0,False,,119988.546,119988.546,0,False,True,2021
C,A,20210101,2021,52,2021,40,AUT,Austria,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4411820.0,False,8,kg,4411820.0,False,4411820.0,False,0,False,,8407440.895,8407440.895,0,True,False,2021
C,A,20210101,2021,52,2021,56,BEL,Belgium,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4849953.9,False,8,kg,4849953.9,False,4849953.9,False,0,False,,10878630.113,10878630.113,0,True,False,2021
C,A,20210101,2021,52,2021,76,BRA,Brazil,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1437.0,False,8,kg,1437.0,False,1417.0,False,0,False,,3326.0,3326.0,0,False,True,2021
C,A,20210101,2021,52,2021,100,BGR,Bulgaria,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1091090.0,False,8,kg,1091090.0,False,1091090.0,False,0,False,0.0,2555735.783,2555735.783,0,False,True,2021
C,A,20210101,2021,52,2021,191,HRV,Croatia,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3710.8,False,8,kg,3710.8,False,3710.8,False,0,False,0.0,4657.0,4657.0,0,True,False,2021
C,A,20210101,2021,52,2021,203,CZE,Czechia,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,272104.0,False,8,kg,272104.0,False,272104.0,False,0,False,0.0,779430.0,779430.0,0,False,True,2021
C,A,20210101,2021,52,2021,208,DNK,Denmark,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6943.0,False,8,kg,6943.0,False,6943.0,False,0,False,,20464.082,20464.082,0,True,False,2021
C,A,20210101,2021,52,2021,214,DOM,Dominican Rep.,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6658.85,False,8,kg,6658.85,False,6718.85,False,0,False,,11899.752,11899.752,0,False,True,2021
C,A,20210101,2021,52,2021,233,EST,Estonia,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,617.05,False,8,kg,617.05,False,617.05,False,0,False,,1180.78,1180.78,0,False,True,2021
C,A,20210101,2021,52,2021,251,FRA,France,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8430428.0,False,8,kg,8430428.0,False,8430428.0,False,0,False,,12057668.034,12057668.034,0,False,True,2021
C,A,20210101,2021,52,2021,300,GRC,Greece,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2738950.0,False,8,kg,2738950.0,False,2738950.0,False,0,False,0.0,7546154.025,7546154.025,0,False,True,2021
C,A,20210101,2021,52,2021,348,HUN,Hungary,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13415554.0,False,8,kg,13415554.0,False,13415554.0,False,0,False,0.0,21665626.0,21665626.0,0,False,True,2021
C,A,20210101,2021,52,2021,364,IRN,Iran,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6171.0,False,8,kg,6171.0,False,6171.0,False,0,False,,2586.0,2586.0,0,True,False,2021
C,A,20210101,2021,52,2021,376,ISR,Israel,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,320994.857,True,-1,N/A,0.0,False,320994.857,True,0,False,0.0,611000.0,611000.0,6,True,False,2021
C,A,20210101,2021,52,2021,380,ITA,Italy,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,821752.0,False,8,kg,821752.0,False,821752.0,False,0,False,,2318521.099,2318521.099,0,True,False,2021
C,A,20210101,2021,52,2021,404,KEN,Kenya,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,157296.7,False,8,kg,157296.7,False,157296.7,False,0,False,0.0,417648.177,417648.177,0,True,False,2021
C,A,20210101,2021,52,2021,442,LUX,Luxembourg,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,67497.94,False,8,kg,67497.94,False,67497.94,False,0,False,0.0,202421.592,202421.592,0,False,True,2021
C,A,20210101,2021,52,2021,484,MEX,Mexico,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,92902.0,False,8,kg,92902.0,False,92902.0,False,0,False,,118398.0,118398.0,0,False,True,2021
C,A,20210101,2021,52,2021,504,MAR,Morocco,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14658608.0,False,8,kg,14658608.0,False,14658608.0,False,0,False,0.0,20918273.8,20918273.8,0,True,False,2021
C,A,20210101,2021,52,2021,508,MOZ,Mozambique,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,58.0,False,8,kg,58.0,False,67.0,False,0,False,,198.13,198.13,0,False,True,2021
C,A,20210101,2021,52,2021,528,NLD,Netherlands,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,140571051.461,True,8,kg,140571051.0,False,140571051.461,True,0,False,0.0,391081006.679,391081006.679,6,True,False,2021
C,A,20210101,2021,52,2021,604,PER,Peru,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1384.89,False,8,kg,1384.89,False,1384.89,False,0,False,0.0,3920.31,3920.31,0,True,False,2021
C,A,20210101,2021,52,2021,616,POL,Poland,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1630680.0,False,8,kg,1630680.0,False,1630680.0,False,0,False,0.0,1961537.0,1961537.0,0,True,False,2021
C,A,20210101,2021,52,2021,620,PRT,Portugal,X,Export,276,DEU,Germany,0,W00,World,H5,HS,True,70960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44133.27,False,8,kg,44133.27,False,44133.27,False,0,False,,112392.263,112392.263,0,False,True,2021
